ano_mes,group_ab,group_xy,idade,renda,relacionamento,score_ext_1,score_ext_2,score_final,flag_1,score_ext_1_status,score_ext_2_status,score_final_status
202306,B,X,92,<1k,0,510,245,216,1,score válido,score válido,score válido
202306,A,X,37,1k~3k,0,966,23,698,1,score válido,score válido,score válido
202306,B,Y,80,10k~20k,0,942,628,419,1,score válido,score válido,score válido
202306,A,X,50,,1,96,-1,188,1,score válido,score especial - sem cadastro na base,score válido
202306,B,Y,66,1k~3k,0,103,317,0,1,score válido,score válido,score válido
202306,B,Y,73,3k~5k,0,313,963,0,1,score válido,score válido,score válido
202306,B,Y,92,3k~5k,0,797,535,382,1,score válido,score válido,score válido
202306,A,X,74,30k+,0,817,619,270,1,score válido,score válido,score válido
202306,A,X,78,1k~3k,0,666,121,447,1,score válido,score válido,score válido
202306,B,Y,46,3k~5k,0,776,32,514,1,score válido,score válido,score válido
202306,B,Y,96,3k~5k,0,859,464,435,1,score válido,score válido,score válido
202306,A,Y,103,<1k,0,247,695,0,1,score válido,score válido,score válido
202306,B,Y,103,10k~20k,0,166,694,0,1,score válido,score válido,score válido
202306,B,X,63,,0,498,863,59,1,score válido,score válido,score válido
202306,A,X,80,10k~20k,0,661,663,190,1,score válido,score válido,score válido
202306,A,Y,18,1k~3k,0,717,-2,511,1,score válido,score especial - no hit,score válido
202306,A,Y,22,1k~3k,0,57,736,0,1,score válido,score válido,score válido
202306,A,Y,79,5k~10k,0,480,973,0,1,score válido,score válido,score válido
202306,B,Y,23,1k~3k,1,454,12,444,0,score válido,score válido,score válido
202306,A,Y,41,5k~10k,0,50,111,0,1,score válido,score válido,score válido
202306,B,X,42,1k~3k,0,414,290,113,1,score válido,score válido,score válido
202306,B,Y,15,30k+,1,964,773,511,1,score válido,score válido,score válido
202306,B,X,56,3k~5k,1,84,503,0,1,score válido,score válido,score válido
202306,B,Y,20,1k~3k,0,171,705,0,1,score válido,score válido,score válido
202306,B,X,49,1k~3k,0,262,25,185,1,score válido,score válido,score válido
202306,B,Y,29,<1k,0,463,321,171,1,score válido,score válido,score válido
202306,B,Y,24,3k~5k,0,476,186,275,1,score válido,score válido,score válido
202306,B,Y,60,3k~5k,0,484,810,0,1,score válido,score válido,score válido
202306,A,Y,102,5k~10k,0,800,136,495,1,score válido,score válido,score válido
202306,B,X,79,1k~3k,0,768,428,385,1,score válido,score válido,score válido
202306,B,Y,105,30k+,1,766,2,654,1,score válido,score válido,score válido
202306,B,Y,34,<1k,0,554,570,164,1,score válido,score válido,score válido
202306,A,Y,44,20k~30k,1,632,7,574,1,score válido,score válido,score válido
202306,A,X,56,3k~5k,0,79,889,0,1,score válido,score válido,score válido
202306,A,Y,24,1k~3k,0,626,120,351,1,score válido,score válido,score válido
202306,A,Y,66,3k~5k,0,204,105,114,1,score válido,score válido,score válido
202306,A,Y,37,10k~20k,0,621,-2,398,1,score válido,score especial - no hit,score válido
202306,B,Y,102,1k~3k,0,958,2,711,1,score válido,score válido,score válido
202306,A,Y,34,<1k,0,509,124,349,1,score válido,score válido,score válido
202306,A,Y,48,1k~3k,1,2,250,27,1,score válido,score válido,score válido
202306,B,Y,96,5k~10k,0,55,621,0,1,score válido,score válido,score válido
202306,B,Y,52,3k~5k,0,35,956,0,1,score válido,score válido,score válido
202306,B,X,15,,0,613,726,114,1,score válido,score válido,score válido
202306,A,X,33,<1k,0,34,688,0,1,score válido,score válido,score válido
202306,B,X,78,20k~30k,0,504,462,146,1,score válido,score válido,score válido
202306,B,Y,56,,0,84,833,0,1,score válido,score válido,score válido
202306,B,X,59,1k~3k,0,425,-1,294,1,score válido,score especial - sem cadastro na base,score válido
202306,B,Y,59,3k~5k,0,659,295,329,1,score válido,score válido,score válido
202306,A,X,31,5k~10k,1,921,735,390,1,score válido,score válido,score válido
202306,A,Y,79,3k~5k,1,99,714,0,1,score válido,score válido,score válido
202306,B,X,74,1k~3k,1,728,760,379,1,score válido,score válido,score válido
202306,A,Y,67,3k~5k,0,585,718,84,1,score válido,score válido,score válido
202306,A,X,47,5k~10k,1,899,295,623,1,score válido,score válido,score válido
202306,B,X,44,3k~5k,1,700,904,236,1,score válido,score válido,score válido
202306,B,X,28,3k~5k,0,342,835,0,1,score válido,score válido,score válido
202306,B,Y,54,1k~3k,0,813,266,456,1,score válido,score válido,score válido
202306,A,Y,97,,0,488,902,0,1,score válido,score válido,score válido
202306,B,X,68,,1,281,130,270,1,score válido,score válido,score válido
202306,A,X,85,10k~20k,1,761,405,445,1,score válido,score válido,score válido
202306,B,Y,35,,0,381,811,0,1,score válido,score válido,score válido
202306,B,X,96,3k~5k,1,710,727,322,1,score válido,score válido,score válido
202306,A,Y,64,3k~5k,1,290,320,166,1,score válido,score válido,score válido
202306,B,Y,67,10k~20k,0,764,829,230,1,score válido,score válido,score válido
202306,B,Y,90,5k~10k,1,964,74,743,1,score válido,score válido,score válido
202306,A,Y,90,,0,937,785,372,1,score válido,score válido,score válido
202306,A,Y,22,1k~3k,1,364,686,87,1,score válido,score válido,score válido
202306,A,X,56,10k~20k,0,287,241,121,1,score válido,score válido,score válido
202306,B,X,30,3k~5k,1,368,996,0,1,score válido,score válido,score válido
202306,A,Y,62,10k~20k,0,88,720,0,1,score válido,score válido,score válido
202306,A,Y,41,3k~5k,0,51,866,0,1,score válido,score válido,score válido
202306,B,Y,70,5k~10k,0,546,246,260,1,score válido,score válido,score válido
202306,B,Y,58,5k~10k,1,995,744,500,1,score válido,score válido,score válido
202306,A,Y,33,10k~20k,0,833,29,591,1,score válido,score válido,score válido
202306,A,Y,93,3k~5k,0,372,997,0,1,score válido,score válido,score válido
202306,B,Y,47,5k~10k,0,752,1,557,1,score válido,score válido,score válido
202306,B,Y,46,10k~20k,0,839,212,469,1,score válido,score válido,score válido
202306,A,Y,41,3k~5k,0,509,500,166,1,score válido,score válido,score válido
202306,B,Y,93,<1k,0,95,292,0,1,score válido,score válido,score válido
202306,B,Y,39,3k~5k,1,633,942,157,1,score válido,score válido,score válido
202306,B,Y,73,3k~5k,1,340,571,80,1,score válido,score válido,score válido
202306,A,Y,48,,0,15,363,0,1,score válido,score válido,score válido
202306,B,X,86,5k~10k,1,718,509,412,1,score válido,score válido,score válido
202306,A,Y,88,5k~10k,0,185,246,21,1,score válido,score válido,score válido
202306,B,Y,93,3k~5k,0,629,698,216,1,score válido,score válido,score válido
202306,B,Y,71,<1k,0,512,913,0,1,score válido,score válido,score válido
202306,A,Y,75,30k+,0,404,797,0,0,score válido,score válido,score válido
202306,B,Y,104,10k~20k,0,346,97,191,1,score válido,score válido,score válido
202306,B,Y,103,<1k,0,91,684,0,1,score válido,score válido,score válido
202306,A,X,91,3k~5k,0,-1,270,0,1,score especial - óbito,score válido,score válido
202306,B,X,85,30k+,1,868,18,702,1,score válido,score válido,score válido
202306,A,Y,74,3k~5k,0,704,377,398,1,score válido,score válido,score válido
202306,A,X,72,1k~3k,0,5,443,0,1,score válido,score válido,score válido
202306,B,Y,32,1k~3k,0,117,1,65,1,score válido,score válido,score válido
202306,A,X,16,1k~3k,0,48,841,0,1,score válido,score válido,score válido
202306,A,X,26,1k~3k,0,144,942,0,1,score válido,score válido,score válido
202306,A,Y,15,1k~3k,0,631,461,219,1,score válido,score válido,score válido
202306,A,Y,82,3k~5k,0,15,51,41,1,score válido,score válido,score válido
202306,A,Y,85,20k~30k,1,496,647,171,1,score válido,score válido,score válido
202306,B,Y,38,30k+,1,619,69,502,1,score válido,score válido,score válido
202306,A,Y,75,<1k,0,46,856,0,1,score válido,score válido,score válido
202306,B,X,54,5k~10k,0,592,895,95,1,score válido,score válido,score válido
202306,B,Y,44,20k~30k,0,491,966,0,1,score válido,score válido,score válido
202306,B,Y,66,1k~3k,1,89,31,148,1,score válido,score válido,score válido
202306,A,X,36,1k~3k,1,496,150,382,0,score válido,score válido,score válido
202306,B,X,74,5k~10k,0,287,589,0,1,score válido,score válido,score válido
202306,A,Y,36,5k~10k,0,408,230,169,1,score válido,score válido,score válido
202306,B,Y,34,5k~10k,1,490,383,285,1,score válido,score válido,score válido
202306,B,Y,67,1k~3k,0,18,422,0,1,score válido,score válido,score válido
202306,A,X,87,<1k,0,706,506,304,1,score válido,score válido,score válido
202306,A,Y,42,1k~3k,0,632,732,131,1,score válido,score válido,score válido
202306,A,Y,19,1k~3k,1,123,261,40,0,score válido,score válido,score válido
202306,A,Y,100,<1k,1,224,708,0,1,score válido,score válido,score válido
202306,B,Y,58,3k~5k,0,30,737,0,1,score válido,score válido,score válido
202306,B,Y,60,3k~5k,1,362,377,226,1,score válido,score válido,score válido
202306,A,X,37,,1,723,562,384,1,score válido,score válido,score válido
202306,A,Y,24,3k~5k,0,495,481,155,1,score válido,score válido,score válido
202306,A,X,21,,0,604,941,35,1,score válido,score válido,score válido
202306,B,Y,48,10k~20k,1,431,560,193,1,score válido,score válido,score válido
202306,B,Y,60,,0,534,62,358,1,score válido,score válido,score válido
202306,B,X,65,1k~3k,1,375,582,146,1,score válido,score válido,score válido
202306,B,Y,33,20k~30k,0,6,238,0,1,score válido,score válido,score válido
202306,B,Y,29,3k~5k,0,817,297,473,1,score válido,score válido,score válido
202306,A,Y,80,1k~3k,1,931,413,622,1,score válido,score válido,score válido
202306,B,X,59,3k~5k,1,757,79,581,1,score válido,score válido,score válido
202306,B,X,39,1k~3k,0,957,1,694,1,score válido,score válido,score válido
202306,B,Y,49,,0,573,155,367,1,score válido,score válido,score válido
202306,B,Y,22,3k~5k,0,863,346,418,1,score válido,score válido,score válido
202306,B,Y,33,1k~3k,0,518,609,119,1,score válido,score válido,score válido
202306,B,Y,83,<1k,1,741,241,479,1,score válido,score válido,score válido
202306,B,X,52,,0,324,835,0,1,score válido,score válido,score válido
202306,A,Y,21,5k~10k,0,545,558,191,1,score válido,score válido,score válido
202306,A,X,55,3k~5k,0,588,767,94,1,score válido,score válido,score válido
202306,A,Y,26,1k~3k,0,917,563,461,1,score válido,score válido,score válido
202306,A,X,65,3k~5k,0,198,288,10,1,score válido,score válido,score válido
202306,A,X,59,,1,962,300,607,1,score válido,score válido,score válido
202306,B,Y,47,5k~10k,1,918,32,769,1,score válido,score válido,score válido
202306,A,Y,16,1k~3k,0,357,480,50,1,score válido,score válido,score válido
202306,B,Y,93,,1,139,713,0,1,score válido,score válido,score válido
202306,A,Y,91,20k~30k,0,392,879,0,1,score válido,score válido,score válido
202306,A,Y,19,1k~3k,1,536,989,71,1,score válido,score válido,score válido
202306,B,X,64,3k~5k,0,564,34,365,1,score válido,score válido,score válido
202306,B,X,58,10k~20k,1,976,734,491,1,score válido,score válido,score válido
202306,A,Y,25,1k~3k,1,319,565,122,1,score válido,score válido,score válido
202306,B,Y,56,5k~10k,1,126,284,83,1,score válido,score válido,score válido
202306,A,Y,82,3k~5k,0,273,612,0,1,score válido,score válido,score válido
202306,B,Y,47,5k~10k,0,45,28,4,1,score válido,score válido,score válido
202306,B,Y,95,5k~10k,0,827,924,215,1,score válido,score válido,score válido
202306,B,X,79,1k~3k,0,669,366,381,1,score válido,score válido,score válido
202306,A,Y,45,5k~10k,0,475,479,151,1,score válido,score válido,score válido
202306,B,Y,27,<1k,0,314,185,130,1,score válido,score válido,score válido
202306,B,Y,49,1k~3k,0,449,680,55,1,score válido,score válido,score válido
202306,B,Y,48,1k~3k,0,998,864,315,1,score válido,score válido,score válido
202306,A,X,64,30k+,0,10,349,0,1,score válido,score válido,score válido
202306,A,Y,87,,1,104,584,0,1,score válido,score válido,score válido
202306,A,Y,76,1k~3k,1,229,797,0,1,score válido,score válido,score válido
202306,B,Y,24,5k~10k,1,812,750,375,1,score válido,score válido,score válido
202306,B,X,23,20k~30k,0,180,786,0,1,score válido,score válido,score válido
202306,B,X,23,1k~3k,1,984,725,522,1,score válido,score válido,score válido
202306,A,X,50,,0,42,558,0,1,score válido,score válido,score válido
202306,B,Y,77,5k~10k,0,685,932,93,1,score válido,score válido,score válido
202306,A,X,50,,0,258,578,0,1,score válido,score válido,score válido
202306,A,X,54,10k~20k,0,930,762,329,1,score válido,score válido,score válido
202306,B,Y,52,5k~10k,1,235,326,132,1,score válido,score válido,score válido
202306,B,X,35,3k~5k,1,936,185,665,1,score válido,score válido,score válido
202306,A,X,96,10k~20k,0,209,374,0,1,score válido,score válido,score válido
202306,A,X,27,5k~10k,1,451,697,76,1,score válido,score válido,score válido
202306,A,X,50,5k~10k,1,164,665,0,1,score válido,score válido,score válido
202306,A,Y,104,1k~3k,1,119,157,93,1,score válido,score válido,score válido
202306,A,Y,78,5k~10k,0,337,128,144,1,score válido,score válido,score válido
202306,B,X,53,5k~10k,0,156,265,20,1,score válido,score válido,score válido
202306,A,X,66,3k~5k,0,421,-2,273,1,score válido,score especial - no hit,score válido
202306,A,Y,75,1k~3k,0,371,599,51,1,score válido,score válido,score válido
202306,B,Y,72,1k~3k,0,470,917,0,1,score válido,score válido,score válido
202306,A,X,39,1k~3k,0,747,150,455,1,score válido,score válido,score válido
202306,B,Y,60,3k~5k,1,745,185,549,1,score válido,score válido,score válido
202306,A,Y,49,3k~5k,0,952,648,404,1,score válido,score válido,score válido
202306,A,Y,74,1k~3k,0,79,438,0,1,score válido,score válido,score válido
202306,B,X,22,5k~10k,1,288,728,48,1,score válido,score válido,score válido
202306,A,X,75,10k~20k,0,325,218,160,1,score válido,score válido,score válido
202306,B,Y,29,1k~3k,0,477,118,256,1,score válido,score válido,score válido
202306,B,Y,98,,0,488,950,0,1,score válido,score válido,score válido
202306,B,Y,105,1k~3k,0,821,944,233,1,score válido,score válido,score válido
202306,A,X,52,10k~20k,0,557,838,6,1,score válido,score válido,score válido
202306,A,X,67,5k~10k,0,730,770,182,1,score válido,score válido,score válido
202306,A,Y,55,1k~3k,1,566,339,330,1,score válido,score válido,score válido
202306,B,Y,27,30k+,0,238,94,140,1,score válido,score válido,score válido
202306,A,Y,69,5k~10k,1,994,458,671,1,score válido,score válido,score válido
202306,A,X,59,1k~3k,0,773,217,436,1,score válido,score válido,score válido
202306,B,Y,83,1k~3k,1,422,223,275,1,score válido,score válido,score válido
202306,B,X,69,3k~5k,1,549,709,232,1,score válido,score válido,score válido
202306,B,Y,45,1k~3k,1,429,145,327,1,score válido,score válido,score válido
202306,A,Y,26,5k~10k,1,13,778,0,1,score válido,score válido,score válido
202306,B,Y,54,3k~5k,0,87,589,0,1,score válido,score válido,score válido
202306,B,Y,33,1k~3k,0,51,307,0,1,score válido,score válido,score válido
202306,A,Y,35,5k~10k,0,335,92,168,1,score válido,score válido,score válido
202306,B,X,55,20k~30k,0,880,370,457,1,score válido,score válido,score válido
202306,A,Y,81,30k+,0,574,819,70,1,score válido,score válido,score válido
202306,B,Y,73,3k~5k,0,324,534,21,1,score válido,score válido,score válido
202306,B,Y,88,,1,605,995,122,1,score válido,score válido,score válido
202306,A,X,21,1k~3k,1,220,652,0,1,score válido,score válido,score válido
202306,B,Y,47,3k~5k,0,278,581,0,1,score válido,score válido,score válido
202306,A,Y,95,3k~5k,0,665,89,449,1,score válido,score válido,score válido
202306,A,Y,20,3k~5k,1,197,356,142,1,score válido,score válido,score válido
202306,A,Y,16,1k~3k,0,686,715,183,1,score válido,score válido,score válido
202306,B,X,21,10k~20k,1,834,651,433,1,score válido,score válido,score válido
202306,A,Y,57,<1k,0,119,762,0,1,score válido,score válido,score válido
202306,A,Y,27,5k~10k,0,158,876,0,1,score válido,score válido,score válido
202306,B,X,30,5k~10k,1,350,855,54,1,score válido,score válido,score válido
