ano_mes,group_ab,group_xy,idade,renda,relacionamento,score_ext_1,score_ext_2,score_final,flag_1,score_ext_1_status,score_ext_2_status,score_final_status
202303,A,X,19,1k~3k,0,888,320,445,1,score válido,score válido,score válido
202303,B,X,18,,1,654,163,511,1,score válido,score válido,score válido
202303,A,Y,72,5k~10k,1,38,422,0,1,score válido,score válido,score válido
202303,B,Y,66,1k~3k,0,862,305,457,1,score válido,score válido,score válido
202303,B,Y,86,1k~3k,0,257,864,0,1,score válido,score válido,score válido
202303,B,X,89,1k~3k,1,101,978,0,1,score válido,score válido,score válido
202303,A,Y,64,,0,427,682,42,1,score válido,score válido,score válido
202303,B,X,41,<1k,1,898,647,486,1,score válido,score válido,score válido
202303,B,Y,24,10k~20k,1,24,709,0,1,score válido,score válido,score válido
202303,B,X,76,3k~5k,0,622,457,238,1,score válido,score válido,score válido
202303,B,Y,34,<1k,1,326,621,100,1,score válido,score válido,score válido
202303,A,X,46,3k~5k,0,619,52,379,1,score válido,score válido,score válido
202303,B,Y,62,<1k,0,259,483,0,1,score válido,score válido,score válido
202303,B,Y,105,20k~30k,0,967,319,523,1,score válido,score válido,score válido
202303,B,X,63,5k~10k,0,104,33,8,1,score válido,score válido,score válido
202303,A,Y,96,3k~5k,1,149,536,0,1,score válido,score válido,score válido
202303,A,Y,40,20k~30k,1,36,347,0,1,score válido,score válido,score válido
202303,B,Y,49,5k~10k,0,793,582,339,1,score válido,score válido,score válido
202303,A,Y,42,5k~10k,1,84,503,0,1,score válido,score válido,score válido
202303,A,Y,79,20k~30k,0,269,261,120,1,score válido,score válido,score válido
202303,A,Y,40,10k~20k,1,197,531,44,1,score válido,score válido,score válido
202303,B,Y,72,5k~10k,1,347,366,193,1,score válido,score válido,score válido
202303,B,X,20,10k~20k,0,764,920,121,1,score válido,score válido,score válido
202303,A,X,64,1k~3k,0,950,363,535,1,score válido,score válido,score válido
202303,B,Y,63,1k~3k,0,878,20,632,1,score válido,score válido,score válido
202303,A,X,72,5k~10k,1,840,759,382,1,score válido,score válido,score válido
202303,B,X,60,1k~3k,0,411,963,0,1,score válido,score válido,score válido
202303,B,Y,103,<1k,0,800,152,480,1,score válido,score válido,score válido
202303,A,X,95,1k~3k,0,775,973,184,1,score válido,score válido,score válido
202303,B,X,104,10k~20k,0,240,609,0,1,score válido,score válido,score válido
202303,B,X,35,10k~20k,0,255,845,0,0,score válido,score válido,score válido
202303,B,X,39,,0,494,462,200,1,score válido,score válido,score válido
202303,A,X,77,5k~10k,1,964,615,503,1,score válido,score válido,score válido
202303,A,Y,97,3k~5k,0,98,838,0,1,score válido,score válido,score válido
202303,B,Y,80,1k~3k,0,989,983,283,1,score válido,score válido,score válido
202303,A,Y,49,10k~20k,1,150,168,171,1,score válido,score válido,score válido
202303,B,Y,94,3k~5k,0,480,897,14,1,score válido,score válido,score válido
202303,B,X,94,20k~30k,1,297,661,34,1,score válido,score válido,score válido
202303,A,Y,47,30k+,0,414,946,0,1,score válido,score válido,score válido
202303,A,Y,64,3k~5k,1,958,304,636,1,score válido,score válido,score válido
202303,B,X,38,3k~5k,0,628,227,326,1,score válido,score válido,score válido
202303,A,X,37,,0,290,352,79,1,score válido,score válido,score válido
202303,A,Y,95,3k~5k,0,625,883,106,1,score válido,score válido,score válido
202303,B,Y,51,10k~20k,0,447,449,104,1,score válido,score válido,score válido
202303,A,Y,77,3k~5k,1,943,951,380,1,score válido,score válido,score válido
202303,B,Y,70,10k~20k,1,346,227,245,1,score válido,score válido,score válido
202303,A,Y,77,1k~3k,0,580,204,271,1,score válido,score válido,score válido
202303,A,Y,33,20k~30k,0,848,672,305,1,score válido,score válido,score válido
202303,A,X,35,,1,959,277,666,1,score válido,score válido,score válido
202303,B,Y,53,10k~20k,0,797,111,491,1,score válido,score válido,score válido
202303,A,Y,97,3k~5k,1,935,363,588,1,score válido,score válido,score válido
202303,A,Y,86,5k~10k,1,458,251,322,1,score válido,score válido,score válido
202303,B,Y,40,5k~10k,0,762,401,373,1,score válido,score válido,score válido
202303,A,Y,65,1k~3k,0,85,170,0,1,score válido,score válido,score válido
202303,A,Y,74,1k~3k,1,590,957,133,1,score válido,score válido,score válido
202303,B,Y,96,20k~30k,1,3,798,0,1,score válido,score válido,score válido
202303,B,Y,92,,0,252,838,0,1,score válido,score válido,score válido
202303,B,Y,96,1k~3k,1,662,283,479,1,score válido,score válido,score válido
202303,A,X,20,1k~3k,0,163,854,0,1,score válido,score válido,score válido
202303,A,Y,21,,0,192,583,0,1,score válido,score válido,score válido
202303,A,X,74,3k~5k,1,52,37,103,1,score válido,score válido,score válido
202303,B,X,75,10k~20k,0,745,136,431,1,score válido,score válido,score válido
202303,A,Y,19,3k~5k,0,442,435,155,1,score válido,score válido,score válido
202303,B,Y,105,,1,887,381,614,1,score válido,score válido,score válido
202303,A,Y,22,5k~10k,0,356,791,0,1,score válido,score válido,score válido
202303,B,Y,47,3k~5k,1,429,871,77,1,score válido,score válido,score válido
202303,B,Y,71,1k~3k,0,490,863,53,1,score válido,score válido,score válido
202303,B,Y,26,1k~3k,0,860,362,454,1,score válido,score válido,score válido
202303,B,Y,51,30k+,1,285,628,4,1,score válido,score válido,score válido
202303,B,Y,29,<1k,0,42,487,0,1,score válido,score válido,score válido
202303,B,X,31,1k~3k,0,624,887,102,1,score válido,score válido,score válido
202303,A,Y,51,1k~3k,1,824,887,330,1,score válido,score válido,score válido
202303,B,Y,65,<1k,0,552,34,398,1,score válido,score válido,score válido
202303,B,Y,43,5k~10k,0,313,563,0,1,score válido,score válido,score válido
202303,B,Y,17,,0,627,493,289,1,score válido,score válido,score válido
202303,B,X,89,1k~3k,0,991,766,389,1,score válido,score válido,score válido
202303,B,Y,40,10k~20k,0,570,179,270,1,score válido,score válido,score válido
202303,B,X,59,1k~3k,0,308,689,0,1,score válido,score válido,score válido
202303,B,X,20,,1,236,734,0,1,score válido,score válido,score válido
202303,B,Y,102,5k~10k,0,999,6,702,1,score válido,score válido,score válido
202303,B,Y,68,20k~30k,0,849,420,489,1,score válido,score válido,score válido
202303,A,Y,102,1k~3k,0,272,979,0,1,score válido,score válido,score válido
202303,B,Y,33,30k+,0,255,286,43,1,score válido,score válido,score válido
202303,A,X,27,<1k,1,802,883,265,1,score válido,score válido,score válido
202303,B,X,71,<1k,1,993,579,563,1,score válido,score válido,score válido
202303,B,Y,87,10k~20k,1,460,282,317,1,score válido,score válido,score válido
202303,B,Y,97,1k~3k,0,219,833,0,1,score válido,score válido,score válido
202303,A,Y,99,30k+,0,222,991,0,1,score válido,score válido,score válido
202303,A,Y,71,5k~10k,0,796,737,257,1,score válido,score válido,score válido
202303,B,Y,60,3k~5k,0,601,42,400,1,score válido,score válido,score válido
202303,A,Y,26,1k~3k,0,630,33,396,1,score válido,score válido,score válido
202303,A,Y,43,<1k,0,186,481,0,1,score válido,score válido,score válido
202303,B,Y,79,5k~10k,0,121,-2,135,1,score válido,score especial - no hit,score válido
202303,B,Y,63,,0,0,670,0,1,score válido,score válido,score válido
202303,A,Y,18,10k~20k,0,915,-1,664,1,score válido,score especial - sem cadastro na base,score válido
202303,A,Y,91,5k~10k,1,348,973,0,1,score válido,score válido,score válido
202303,B,Y,101,1k~3k,0,756,879,254,1,score válido,score válido,score válido
202303,A,Y,42,20k~30k,1,884,812,376,1,score válido,score válido,score válido
202303,B,Y,64,,1,595,809,214,1,score válido,score válido,score válido
202303,A,X,26,1k~3k,0,418,831,0,1,score válido,score válido,score válido
202303,B,X,97,3k~5k,1,28,423,0,1,score válido,score válido,score válido
202303,B,Y,32,<1k,0,330,788,0,1,score válido,score válido,score válido
202303,B,X,20,20k~30k,0,315,354,107,1,score válido,score válido,score válido
202303,A,Y,82,<1k,0,562,846,11,1,score válido,score válido,score válido
202303,A,X,90,3k~5k,0,762,610,250,1,score válido,score válido,score válido
202303,B,Y,37,5k~10k,0,708,345,354,1,score válido,score válido,score válido
202303,B,Y,42,<1k,0,869,741,328,1,score válido,score válido,score válido
202303,B,Y,89,1k~3k,1,37,227,40,0,score válido,score válido,score válido
202303,B,Y,54,10k~20k,1,601,964,106,1,score válido,score válido,score válido
202303,B,Y,62,1k~3k,1,180,658,0,1,score válido,score válido,score válido
202303,A,Y,48,10k~20k,0,973,389,571,1,score válido,score válido,score válido
202303,A,Y,99,10k~20k,1,403,542,163,1,score válido,score válido,score válido
202303,B,Y,76,3k~5k,0,620,732,159,1,score válido,score válido,score válido
202303,B,X,72,<1k,1,345,793,0,1,score válido,score válido,score válido
202303,A,Y,48,<1k,0,212,975,0,1,score válido,score válido,score válido
202303,B,X,71,3k~5k,0,685,193,424,1,score válido,score válido,score válido
202303,B,Y,43,<1k,1,939,494,565,1,score válido,score válido,score válido
202303,B,X,104,10k~20k,0,50,72,0,1,score válido,score válido,score válido
202303,B,Y,91,3k~5k,0,824,63,545,1,score válido,score válido,score válido
202303,B,Y,66,5k~10k,0,335,86,227,1,score válido,score válido,score válido
202303,B,Y,97,3k~5k,0,112,244,0,1,score válido,score válido,score válido
202303,A,Y,22,5k~10k,0,711,690,204,1,score válido,score válido,score válido
202303,B,X,30,20k~30k,0,73,859,0,1,score válido,score válido,score válido
202303,B,X,44,30k+,0,725,424,331,1,score válido,score válido,score válido
202303,A,Y,101,<1k,0,430,546,118,1,score válido,score válido,score válido
202303,B,Y,98,5k~10k,0,156,190,20,1,score válido,score válido,score válido
202303,A,X,95,5k~10k,1,148,787,0,1,score válido,score válido,score válido
202303,A,Y,40,5k~10k,0,746,886,130,1,score válido,score válido,score válido
202303,B,X,71,<1k,1,827,475,496,1,score válido,score válido,score válido
202303,A,X,53,<1k,0,683,143,465,1,score válido,score válido,score válido
202303,A,Y,47,3k~5k,1,718,-2,538,1,score válido,score especial - no hit,score válido
202303,A,Y,92,<1k,0,847,527,399,1,score válido,score válido,score válido
202303,B,X,45,10k~20k,0,423,487,89,1,score válido,score válido,score válido
202303,B,Y,94,10k~20k,0,159,925,0,1,score válido,score válido,score válido
202303,A,X,35,1k~3k,1,371,16,344,1,score válido,score válido,score válido
202303,B,X,64,3k~5k,0,980,131,637,1,score válido,score válido,score válido
202303,A,X,97,5k~10k,0,443,181,256,1,score válido,score válido,score válido
202303,B,X,20,30k+,0,924,538,385,1,score válido,score válido,score válido
202303,B,Y,74,,0,700,270,402,1,score válido,score válido,score válido
202303,A,Y,101,<1k,0,735,189,491,1,score válido,score válido,score válido
202303,B,Y,104,3k~5k,0,182,505,0,1,score válido,score válido,score válido
202303,A,Y,87,20k~30k,0,362,21,227,1,score válido,score válido,score válido
202303,B,Y,27,10k~20k,0,730,975,113,1,score válido,score válido,score válido
202303,A,Y,72,5k~10k,1,652,859,222,1,score válido,score válido,score válido
202303,B,Y,58,1k~3k,1,862,257,580,1,score válido,score válido,score válido
202303,A,Y,93,5k~10k,0,202,322,33,1,score válido,score válido,score válido
202303,A,X,46,3k~5k,1,746,230,590,1,score válido,score válido,score válido
202303,A,Y,73,3k~5k,0,29,927,0,1,score válido,score válido,score válido
202303,A,Y,95,3k~5k,0,293,646,0,1,score válido,score válido,score válido
202303,B,Y,59,1k~3k,1,627,511,365,1,score válido,score válido,score válido
202303,A,Y,69,10k~20k,0,980,499,522,1,score válido,score válido,score válido
202303,A,X,63,10k~20k,0,990,149,634,1,score válido,score válido,score válido
202303,B,Y,75,5k~10k,0,433,962,0,1,score válido,score válido,score válido
202303,A,Y,54,3k~5k,0,763,913,200,1,score válido,score válido,score válido
202303,A,Y,96,20k~30k,0,597,952,0,1,score válido,score válido,score válido
202303,B,X,48,1k~3k,1,706,276,469,1,score válido,score válido,score válido
202303,A,Y,103,3k~5k,0,729,466,344,1,score válido,score válido,score válido
202303,A,X,26,5k~10k,1,543,509,250,1,score válido,score válido,score válido
202303,B,Y,29,20k~30k,0,812,479,431,1,score válido,score válido,score válido
202303,A,Y,102,5k~10k,0,580,-1,396,1,score válido,score especial - sem cadastro na base,score válido
202303,B,Y,23,1k~3k,0,91,830,0,1,score válido,score válido,score válido
202303,B,Y,34,1k~3k,0,990,742,406,1,score válido,score válido,score válido
202303,A,Y,103,<1k,1,297,464,105,1,score válido,score válido,score válido
202303,B,X,102,5k~10k,0,964,252,565,1,score válido,score válido,score válido
202303,A,X,63,1k~3k,0,285,628,0,1,score válido,score válido,score válido
202303,A,Y,104,1k~3k,1,852,120,676,1,score válido,score válido,score válido
202303,B,Y,28,<1k,0,687,998,99,1,score válido,score válido,score válido
202303,A,Y,19,5k~10k,0,350,107,198,1,score válido,score válido,score válido
202303,A,X,62,10k~20k,1,938,39,699,1,score válido,score válido,score válido
202303,A,Y,71,30k+,1,579,605,275,1,score válido,score válido,score válido
202303,A,X,74,5k~10k,0,828,452,403,1,score válido,score válido,score válido
202303,A,Y,86,3k~5k,1,795,713,378,1,score válido,score válido,score válido
202303,B,X,95,3k~5k,0,36,110,0,1,score válido,score válido,score válido
202303,A,X,57,5k~10k,0,261,351,50,1,score válido,score válido,score válido
202303,B,Y,100,10k~20k,1,467,491,214,1,score válido,score válido,score válido
202303,A,Y,96,5k~10k,0,933,436,489,1,score válido,score válido,score válido
202303,A,X,105,,0,53,575,0,1,score válido,score válido,score válido
202303,B,Y,78,10k~20k,0,177,83,138,1,score válido,score válido,score válido
202303,B,Y,16,10k~20k,0,621,494,241,1,score válido,score válido,score válido
202303,B,X,15,20k~30k,1,649,546,319,1,score válido,score válido,score válido
202303,A,Y,78,3k~5k,0,155,879,0,1,score válido,score válido,score válido
202303,B,Y,86,1k~3k,1,948,562,581,1,score válido,score válido,score válido
202303,B,Y,99,20k~30k,0,168,538,0,1,score válido,score válido,score válido
202303,A,Y,38,3k~5k,1,174,809,0,1,score válido,score válido,score válido
202303,B,Y,16,5k~10k,0,632,45,388,1,score válido,score válido,score válido
202303,B,Y,73,3k~5k,1,416,641,141,1,score válido,score válido,score válido
202303,B,Y,48,3k~5k,1,16,808,0,1,score válido,score válido,score válido
202303,B,Y,70,5k~10k,1,920,76,722,1,score válido,score válido,score válido
202303,A,Y,90,5k~10k,0,65,808,0,1,score válido,score válido,score válido
202303,A,Y,19,3k~5k,0,147,783,0,1,score válido,score válido,score válido
202303,A,Y,69,1k~3k,0,896,-2,626,1,score válido,score especial - no hit,score válido
202303,A,Y,50,1k~3k,0,268,231,70,1,score válido,score válido,score válido
202303,B,X,86,1k~3k,0,816,134,493,1,score válido,score válido,score válido
202303,B,Y,69,20k~30k,1,162,501,0,1,score válido,score válido,score válido
202303,B,Y,24,1k~3k,0,38,913,0,1,score válido,score válido,score válido
202303,B,X,99,5k~10k,0,227,595,0,1,score válido,score válido,score válido
202303,B,X,60,1k~3k,0,740,594,208,1,score válido,score válido,score válido
202303,B,Y,66,5k~10k,1,659,105,528,1,score válido,score válido,score válido
202303,B,Y,76,,1,303,660,66,1,score válido,score válido,score válido
202303,A,X,18,<1k,0,630,886,65,1,score válido,score válido,score válido
202303,A,Y,70,5k~10k,1,662,418,385,1,score válido,score válido,score válido
202303,B,Y,25,1k~3k,0,560,675,93,1,score válido,score válido,score válido
202303,B,Y,100,<1k,0,935,280,510,1,score válido,score válido,score válido
202303,A,Y,64,<1k,0,792,254,440,1,score válido,score válido,score válido
202303,B,Y,75,3k~5k,0,814,168,553,1,score válido,score válido,score válido
202303,B,X,37,5k~10k,1,420,226,283,0,score válido,score válido,score válido
202303,B,Y,44,5k~10k,0,681,329,338,1,score válido,score válido,score válido
