ano_mes,group_ab,group_xy,idade,renda,relacionamento,score_ext_1,score_ext_2,score_final,flag_1,score_ext_1_status,score_ext_2_status,score_final_status
202305,B,Y,61,10k~20k,1,758,560,448,1,score válido,score válido,score válido
202305,A,Y,95,1k~3k,0,69,304,0,1,score válido,score válido,score válido
202305,B,Y,99,10k~20k,1,401,-1,381,1,score válido,score especial - sem cadastro na base,score válido
202305,B,X,19,3k~5k,0,531,449,209,1,score válido,score válido,score válido
202305,A,X,78,1k~3k,0,100,917,0,1,score válido,score válido,score válido
202305,B,Y,100,5k~10k,1,653,474,372,1,score válido,score válido,score válido
202305,B,X,67,<1k,1,736,442,439,1,score válido,score válido,score válido
202305,A,Y,43,,0,636,550,269,1,score válido,score válido,score válido
202305,A,Y,15,,0,64,147,0,1,score válido,score válido,score válido
202305,A,Y,44,10k~20k,1,-1,799,0,1,score especial - óbito,score válido,score válido
202305,A,Y,40,<1k,1,797,13,596,1,score válido,score válido,score válido
202305,A,Y,100,<1k,1,485,37,445,1,score válido,score válido,score válido
202305,A,Y,24,5k~10k,0,561,36,369,1,score válido,score válido,score válido
202305,B,X,27,10k~20k,1,906,789,397,1,score válido,score válido,score válido
202305,B,Y,39,<1k,1,555,355,416,1,score válido,score válido,score válido
202305,A,X,29,5k~10k,0,246,636,0,1,score válido,score válido,score válido
202305,B,Y,15,5k~10k,1,442,60,353,1,score válido,score válido,score válido
202305,A,Y,89,1k~3k,0,480,758,13,1,score válido,score válido,score válido
202305,A,Y,58,1k~3k,0,679,321,399,1,score válido,score válido,score válido
202305,A,Y,49,,0,345,199,172,1,score válido,score válido,score válido
202305,A,Y,27,3k~5k,0,838,709,304,0,score válido,score válido,score válido
202305,A,Y,33,1k~3k,0,531,45,329,1,score válido,score válido,score válido
202305,B,X,62,<1k,0,541,476,140,1,score válido,score válido,score válido
202305,A,Y,26,<1k,1,758,370,465,1,score válido,score válido,score válido
202305,A,Y,87,1k~3k,0,72,736,0,1,score válido,score válido,score válido
202305,B,Y,98,5k~10k,0,887,632,362,1,score válido,score válido,score válido
202305,B,Y,96,5k~10k,0,186,890,0,1,score válido,score válido,score válido
202305,B,X,78,1k~3k,1,326,721,54,1,score válido,score válido,score válido
202305,B,X,39,10k~20k,0,82,404,0,1,score válido,score válido,score válido
202305,B,X,20,3k~5k,0,466,168,265,1,score válido,score válido,score válido
202305,B,Y,19,10k~20k,1,331,439,133,1,score válido,score válido,score válido
202305,B,X,52,,0,208,150,81,1,score válido,score válido,score válido
202305,B,X,26,1k~3k,1,168,95,225,1,score válido,score válido,score válido
202305,B,Y,69,3k~5k,0,131,29,41,1,score válido,score válido,score válido
202305,A,Y,80,<1k,0,54,533,0,1,score válido,score válido,score válido
202305,B,X,81,10k~20k,0,207,557,0,1,score válido,score válido,score válido
202305,B,Y,40,3k~5k,0,-1,648,0,1,score especial - óbito,score válido,score válido
202305,B,X,65,5k~10k,0,72,885,0,1,score válido,score válido,score válido
202305,A,X,45,3k~5k,1,967,912,398,1,score válido,score válido,score válido
202305,A,X,20,1k~3k,0,396,327,111,1,score válido,score válido,score válido
202305,A,X,44,<1k,0,918,629,404,1,score válido,score válido,score válido
202305,B,Y,96,5k~10k,0,393,451,78,1,score válido,score válido,score válido
202305,A,Y,53,,0,777,748,192,1,score válido,score válido,score válido
202305,B,Y,23,,1,696,711,300,1,score válido,score válido,score válido
202305,B,Y,87,,0,153,179,32,1,score válido,score válido,score válido
202305,A,Y,77,5k~10k,0,463,157,252,1,score válido,score válido,score válido
202305,B,Y,84,3k~5k,1,112,96,99,1,score válido,score válido,score válido
202305,B,X,18,5k~10k,0,400,105,254,1,score válido,score válido,score válido
202305,A,X,44,10k~20k,0,275,230,74,1,score válido,score válido,score válido
202305,B,Y,59,1k~3k,1,614,336,399,1,score válido,score válido,score válido
202305,A,Y,40,1k~3k,1,742,613,405,1,score válido,score válido,score válido
202305,A,X,88,<1k,1,913,741,430,1,score válido,score válido,score válido
202305,B,X,84,3k~5k,0,38,121,28,1,score válido,score válido,score válido
202305,A,X,45,<1k,0,741,237,398,1,score válido,score válido,score válido
202305,A,X,40,3k~5k,0,118,583,0,1,score válido,score válido,score válido
202305,B,Y,85,20k~30k,0,867,753,280,1,score válido,score válido,score válido
202305,B,X,22,1k~3k,1,646,817,212,1,score válido,score válido,score válido
202305,A,Y,75,1k~3k,0,902,371,506,1,score válido,score válido,score válido
202305,B,Y,99,1k~3k,0,120,435,0,1,score válido,score válido,score válido
202305,B,X,52,<1k,0,479,671,87,1,score válido,score válido,score válido
202305,B,X,62,3k~5k,0,488,263,229,1,score válido,score válido,score válido
202305,A,Y,76,5k~10k,0,739,63,499,1,score válido,score válido,score válido
202305,B,X,30,3k~5k,1,970,432,602,1,score válido,score válido,score válido
202305,B,Y,17,10k~20k,0,3,986,0,1,score válido,score válido,score válido
202305,B,Y,76,1k~3k,0,647,361,273,1,score válido,score válido,score válido
202305,A,X,70,3k~5k,1,31,284,4,1,score válido,score válido,score válido
202305,B,X,81,3k~5k,0,416,819,0,1,score válido,score válido,score válido
202305,B,Y,101,3k~5k,1,848,917,357,1,score válido,score válido,score válido
202305,B,Y,26,<1k,0,558,777,37,1,score válido,score válido,score válido
202305,A,Y,102,<1k,0,849,514,421,1,score válido,score válido,score válido
202305,B,Y,69,<1k,0,639,886,103,1,score válido,score válido,score válido
202305,A,Y,27,1k~3k,0,905,582,367,1,score válido,score válido,score válido
202305,B,X,29,<1k,0,790,281,459,1,score válido,score válido,score válido
202305,B,Y,21,3k~5k,0,722,936,116,1,score válido,score válido,score válido
202305,A,Y,38,3k~5k,0,741,650,323,1,score válido,score válido,score válido
202305,B,X,27,5k~10k,0,562,116,341,1,score válido,score válido,score válido
202305,B,Y,33,<1k,0,848,322,507,1,score válido,score válido,score válido
202305,B,Y,81,3k~5k,1,460,653,211,1,score válido,score válido,score válido
202305,A,Y,19,,0,56,834,0,1,score válido,score válido,score válido
202305,A,Y,64,10k~20k,1,747,989,236,1,score válido,score válido,score válido
202305,A,Y,88,3k~5k,0,736,186,501,1,score válido,score válido,score válido
202305,B,X,78,5k~10k,0,126,802,0,1,score válido,score válido,score válido
202305,A,Y,62,5k~10k,1,242,100,208,1,score válido,score válido,score válido
202305,B,Y,63,1k~3k,1,237,675,33,1,score válido,score válido,score válido
202305,B,X,98,<1k,0,588,88,387,1,score válido,score válido,score válido
202305,B,X,94,5k~10k,0,554,551,144,1,score válido,score válido,score válido
202305,A,Y,77,10k~20k,0,110,513,0,1,score válido,score válido,score válido
202305,A,Y,21,5k~10k,1,433,892,78,1,score válido,score válido,score válido
202305,A,Y,48,5k~10k,0,14,527,0,1,score válido,score válido,score válido
202305,A,X,93,10k~20k,0,148,711,0,1,score válido,score válido,score válido
202305,B,X,19,5k~10k,0,59,861,0,1,score válido,score válido,score válido
202305,A,Y,71,,0,489,123,293,1,score válido,score válido,score válido
202305,A,Y,88,5k~10k,0,52,100,11,1,score válido,score válido,score válido
202305,B,Y,56,<1k,0,951,102,588,1,score válido,score válido,score válido
202305,A,Y,86,5k~10k,1,623,311,415,1,score válido,score válido,score válido
202305,A,X,99,5k~10k,0,770,377,440,1,score válido,score válido,score válido
202305,B,Y,59,3k~5k,1,406,18,382,1,score válido,score válido,score válido
202305,A,X,85,3k~5k,0,949,234,604,1,score válido,score válido,score válido
202305,B,X,54,10k~20k,0,773,-2,558,1,score válido,score especial - no hit,score válido
202305,A,Y,23,10k~20k,0,306,174,101,1,score válido,score válido,score válido
202305,B,Y,78,1k~3k,0,112,380,0,1,score válido,score válido,score válido
202305,A,Y,74,1k~3k,0,454,750,39,1,score válido,score válido,score válido
202305,A,Y,34,5k~10k,0,546,998,0,1,score válido,score válido,score válido
202305,A,Y,31,3k~5k,0,527,183,302,1,score válido,score válido,score válido
202305,A,Y,53,10k~20k,0,940,695,390,1,score válido,score válido,score válido
202305,A,Y,77,1k~3k,1,692,339,430,1,score válido,score válido,score válido
202305,B,X,36,3k~5k,0,460,847,0,1,score válido,score válido,score válido
202305,A,X,85,3k~5k,0,710,320,338,1,score válido,score válido,score válido
202305,B,Y,59,3k~5k,0,341,295,107,1,score válido,score válido,score válido
202305,B,X,42,10k~20k,0,798,526,324,1,score válido,score válido,score válido
202305,A,Y,20,<1k,1,881,998,297,1,score válido,score válido,score válido
202305,A,Y,95,1k~3k,0,947,339,533,1,score válido,score válido,score válido
202305,A,Y,80,5k~10k,0,24,186,0,1,score válido,score válido,score válido
202305,B,X,75,3k~5k,0,282,690,0,1,score válido,score válido,score válido
202305,A,Y,22,,1,157,892,0,1,score válido,score válido,score válido
202305,A,Y,21,<1k,0,664,827,134,1,score válido,score válido,score válido
202305,A,X,94,1k~3k,0,248,878,0,1,score válido,score válido,score válido
202305,A,Y,80,10k~20k,0,457,13,325,1,score válido,score válido,score válido
202305,B,Y,36,,1,784,61,616,1,score válido,score válido,score válido
202305,A,X,57,,1,850,788,390,1,score válido,score válido,score válido
202305,A,Y,63,1k~3k,0,601,400,298,1,score válido,score válido,score válido
202305,A,X,85,5k~10k,0,446,440,140,1,score válido,score válido,score válido
202305,B,Y,40,,0,54,385,0,1,score válido,score válido,score válido
202305,B,Y,68,,0,735,151,518,1,score válido,score válido,score válido
202305,B,X,53,1k~3k,0,708,938,193,1,score válido,score válido,score válido
202305,B,X,26,3k~5k,1,228,726,0,1,score válido,score válido,score válido
202305,B,Y,55,10k~20k,1,727,309,512,1,score válido,score válido,score válido
202305,A,Y,16,5k~10k,0,223,584,0,1,score válido,score válido,score válido
202305,B,Y,66,5k~10k,0,672,518,277,1,score válido,score válido,score válido
202305,B,Y,98,3k~5k,0,138,466,0,1,score válido,score válido,score válido
202305,A,X,67,20k~30k,0,912,962,273,1,score válido,score válido,score válido
202305,A,X,69,<1k,0,392,439,68,1,score válido,score válido,score válido
202305,A,Y,33,1k~3k,0,599,606,166,1,score válido,score válido,score válido
202305,A,X,40,10k~20k,1,198,245,119,1,score válido,score válido,score válido
202305,B,Y,51,20k~30k,0,851,353,444,1,score válido,score válido,score válido
202305,B,Y,27,,0,968,565,464,1,score válido,score válido,score válido
202305,B,Y,101,1k~3k,0,298,925,0,1,score válido,score válido,score válido
202305,A,Y,39,1k~3k,0,196,972,0,1,score válido,score válido,score válido
202305,B,Y,72,1k~3k,0,532,806,33,1,score válido,score válido,score válido
202305,A,X,61,1k~3k,0,958,818,331,1,score válido,score válido,score válido
202305,B,Y,37,3k~5k,0,761,103,446,1,score válido,score válido,score válido
202305,B,X,17,1k~3k,1,984,903,402,1,score válido,score válido,score válido
202305,B,X,65,1k~3k,0,875,948,235,1,score válido,score válido,score válido
202305,A,Y,92,<1k,0,683,216,389,1,score válido,score válido,score válido
202305,B,Y,93,1k~3k,0,176,498,0,1,score válido,score válido,score válido
202305,A,X,49,20k~30k,0,880,383,503,1,score válido,score válido,score válido
202305,B,X,92,20k~30k,1,602,741,255,1,score válido,score válido,score válido
202305,A,Y,31,5k~10k,0,446,134,265,1,score válido,score válido,score válido
202305,B,Y,20,3k~5k,1,495,728,215,1,score válido,score válido,score válido
202305,B,Y,72,1k~3k,0,964,845,249,1,score válido,score válido,score válido
202305,A,Y,98,<1k,0,1,101,0,1,score válido,score válido,score válido
202305,A,Y,62,,0,748,215,379,1,score válido,score válido,score válido
202305,B,Y,24,3k~5k,0,760,105,506,1,score válido,score válido,score válido
202305,B,Y,28,3k~5k,0,86,804,0,1,score válido,score válido,score válido
202305,A,Y,41,3k~5k,1,966,1,805,1,score válido,score válido,score válido
202305,B,Y,82,10k~20k,1,490,893,51,1,score válido,score válido,score válido
202305,B,X,97,5k~10k,0,713,528,309,1,score válido,score válido,score válido
202305,B,Y,66,,1,421,199,325,1,score válido,score válido,score válido
202305,A,Y,65,<1k,0,310,133,162,1,score válido,score válido,score válido
202305,A,Y,59,,0,566,136,340,1,score válido,score válido,score válido
202305,B,X,80,5k~10k,0,891,252,512,1,score válido,score válido,score válido
202305,A,Y,71,,0,637,61,362,1,score válido,score válido,score válido
202305,B,Y,41,10k~20k,0,650,794,134,1,score válido,score válido,score válido
202305,B,Y,61,,0,310,258,134,1,score válido,score válido,score válido
202305,A,Y,102,1k~3k,0,226,-1,241,1,score válido,score especial - sem cadastro na base,score válido
202305,B,Y,56,5k~10k,0,624,793,163,1,score válido,score válido,score válido
202305,B,Y,77,,0,137,578,0,1,score válido,score válido,score válido
202305,B,Y,72,1k~3k,0,441,12,333,1,score válido,score válido,score válido
202305,A,Y,82,10k~20k,0,242,209,126,1,score válido,score válido,score válido
202305,B,Y,80,,0,703,309,415,1,score válido,score válido,score válido
202305,A,X,60,3k~5k,0,530,938,0,1,score válido,score válido,score válido
202305,A,Y,36,3k~5k,0,91,414,0,1,score válido,score válido,score válido
202305,B,Y,99,20k~30k,0,556,685,128,1,score válido,score válido,score válido
202305,B,X,68,5k~10k,0,598,773,91,1,score válido,score válido,score válido
202305,B,X,92,3k~5k,1,283,514,92,1,score válido,score válido,score válido
202305,A,Y,98,1k~3k,0,324,82,195,1,score válido,score válido,score válido
202305,A,Y,98,5k~10k,0,874,933,225,1,score válido,score válido,score válido
202305,B,X,47,3k~5k,1,102,439,28,1,score válido,score válido,score válido
202305,A,Y,87,3k~5k,0,968,153,602,1,score válido,score válido,score válido
202305,A,Y,56,30k+,1,206,764,0,1,score válido,score válido,score válido
202305,B,Y,52,20k~30k,0,234,880,0,1,score válido,score válido,score válido
202305,B,Y,91,<1k,0,385,727,0,1,score válido,score válido,score válido
202305,B,Y,27,5k~10k,0,948,435,434,1,score válido,score válido,score válido
202305,A,X,69,,0,895,984,230,1,score válido,score válido,score válido
202305,B,Y,83,3k~5k,1,744,81,598,1,score válido,score válido,score válido
202305,A,Y,72,1k~3k,0,793,129,545,1,score válido,score válido,score válido
202305,A,Y,63,<1k,1,517,260,334,1,score válido,score válido,score válido
202305,B,Y,64,3k~5k,1,904,114,680,1,score válido,score válido,score válido
202305,A,Y,60,30k+,0,118,436,0,1,score válido,score válido,score válido
202305,B,X,15,30k+,0,537,588,167,1,score válido,score válido,score válido
202305,A,Y,105,5k~10k,0,820,289,464,1,score válido,score válido,score válido
202305,A,Y,53,,1,566,10,484,1,score válido,score válido,score válido
202305,A,Y,20,<1k,0,813,552,334,1,score válido,score válido,score válido
202305,A,X,66,3k~5k,0,158,552,0,1,score válido,score válido,score válido
202305,A,Y,82,10k~20k,0,28,869,0,1,score válido,score válido,score válido
202305,A,Y,87,20k~30k,0,554,84,397,1,score válido,score válido,score válido
202305,A,Y,77,<1k,0,694,359,317,1,score válido,score válido,score válido
202305,B,Y,104,5k~10k,0,551,216,321,1,score válido,score válido,score válido
202305,A,Y,16,5k~10k,0,357,84,173,1,score válido,score válido,score válido
202305,A,Y,75,1k~3k,0,720,287,348,1,score válido,score válido,score válido
202305,A,X,38,<1k,0,930,801,348,1,score válido,score válido,score válido
202305,B,X,78,<1k,1,566,219,407,1,score válido,score válido,score válido
202305,A,X,19,3k~5k,0,162,912,0,1,score válido,score válido,score válido
202305,B,Y,79,1k~3k,1,516,686,152,1,score válido,score válido,score válido
202305,A,Y,64,5k~10k,1,748,77,617,1,score válido,score válido,score válido
202305,B,Y,69,1k~3k,0,189,205,50,1,score válido,score válido,score válido
202305,A,Y,49,3k~5k,0,438,14,317,1,score válido,score válido,score válido
